"Name","PARK_ID","Latitude","Longitude","YearEstabl","Acres","DaysOpen","Hours","Phone","Webstie","Address","Restroom","CommunityC","NatureCent","ADA","Concession","DogPark","Baseball","BasketBall","MountainBi","Boating","Camping","DiscGolf","Fishing","GolfCourse","Hiking","HistoricSi","HorsebackR","Lake","Picnic","PicnicShel","Playground","SchoolSite","Soccer","SprayPark","SkatePark","Swimming","Tennis2","WalkJog","Email","Descriptio","Status","Volleyball","FootballMu","CanoeLaunc","CommunityG","CommonName","Classifica","City","State","ZipCode","GlobalID","geometry"
"Alvin G. Beaman Park","PARK_88",36.26075833,-86.91984207,1996,2170.89218629,"Daily, Center: Tuesday -Saturday","Dawn to 11 pm","(615) 299-9586","http://nashville.gov/Parks-and-Recreation/Nature-Centers-and-Natural-Areas/Bells-Bend-Outdoor-Center.aspx","5911 Old Hickory Blvd. and 4111 A & B Little Marrowbone Rd","Yes","No","Yes","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No",0,"No","No","No","No","No","No","No","No","metroparks@nashville.gov","Beaman Park provides education and awareness programs, interpretive hikes, trail building workdays, exotic pest plant removal, and native planting programs. Early land use included homesteads, farming, orchards, logging and even moonshining. In the 1970s","PARK","No","No","No","No","Beaman Park","Regional","Joelton","TN","37080","62a069cc-8f0f-4f70-b8c8-789620680298",list(list(c(1702119.40010922, 1702129.30002381, 1702139.09987298, 1702149.00011563, 1702158.69989939, 1702168.40001123, 1702178.19986039, 1702187.89997222, 1702197.70014948, 1702207.49999864, 1702217.2998478, 1702227.20009047, 1702236.99993964, 1702246.89985421, 1702256.70003147, 1702266.59994605, 1702276.49986064, 1702286.49984063, 1702296.4000833, 1702306.29999788, 1702316.29997788, 1702326.29995789, 1702336.20020056, 1702346.19985247, 1702356.1991763, 1702366.20014055, 1702376.20012055, 1702386.29983789, 
1702396.30014597, 1702406.30012597, 1702416.39984331, 1702426.40015139, 1702436.40013139, 1702446.49984872, 1702456.5001568, 1702466.59987414, 1702476.69991955, 1702486.69989955, 1702496.79994497, 1702506.79992497, 1702516.89997038, 1702526.89995039, 1702536.9999958, 1702546.9999758, 1702557.10002121, 1702567.10000122, 1702577.09998122, 1702587.20002663, 1702597.20000663, 1702607.19998664, 1702617.20029472, 1702627.19994664, 1702637.19992663, 1702647.09984122, 1702657.1001493, 1702667.00006388, 1702676.89997847, 
1697236.50009814, 1697239.19989589, 1697241.90002172, 1697244.60014756, 1697247.29994531, 1697250.00007114, 1697252.69986889, 1697255.50006014, 1697258.19985789, 1697261.00004914, 1697267.00003713, 1697273.2998933, 1697280.00001113, 1697287.10006255, 1697294.60004756, 1697302.39990072, 1697310.60001555, 1697319.09999855, 1697327.99991514, 1697337.30009338, 1697346.90013981, 1697356.9001198, 1697367.19996797, 1697377.80001238, 1697388.79999039, 1697400.10016464, 1697411.69987898, 1697423.69985497, 
1697435.8999618, 1697448.50000222, 1697461.39991081, 1697474.60001564, 1697488.09998864, 1697501.80009247, 1697515.90012988, 1697530.30003548, 1697544.90007189, 1697559.79997647, 1697575.00007731, 1697590.39998089, 1697606.10008071, 1697621.99998331, 1697638.10001671, 1697654.4999183, 1697671.20001614, 1697687.9998513, 1697705.09988272, 1697722.40004498, 1697739.90000997, 1697757.60010581, 1697775.39993897, 1697793.49996838, 1697811.70006321, 1697830.0999608, 1697848.69998921, 1697867.40008305, 1697886.29997964, 
1697905.29994164, 1697924.39996906, 1697943.7001273, 1697963.10002288, 1697982.59998389, 1698002.2000103, 1698021.90010214, 1698041.69993131, 1698061.60015397, 1698081.60011397, 1698101.60007396, 1698121.70009939, 1698141.80012481, 1698172.19999839, 1698399.4000033, 1698389.19989248, 1698379.09984705, 1698368.9000643, 1698358.80001889, 1698348.59990805, 1698338.40012531, 1698328.30007988, 1698318.09996906, 1698307.89985822, 1698297.70007548, 1698287.60003005, 1698277.39991923, 1698267.20013647, 1698257.10009106, 
1698246.89998022, 1698236.69986939, 1698226.50008664, 1698216.2999758, 1698206.19993038, 1698196.00014764, 1698185.8000368, 1698175.8000568, 1698165.90014222, 1698155.90016222, 1698145.99991955, 1698135.99993956, 1698126.10002497, 1698116.20011039, 1698106.29986772, 1698096.39995314, 1698086.50003855, 1698076.60012397, 1698066.6998813, 1698056.79996672, 1698047.00011756, 1698037.09987488, 1698027.30002572, 1698017.40011114, 1698007.59993389, 1697997.80008473, 1697987.80010472, 1697977.89986205, 1697967.89988205, 
1697957.89990206, 1697947.99998747, 1697938.00000747, 1697928.00002748, 1697918.00004748, 1697908.00006747, 1697898.00008747, 1697888.00010747, 1697878.00012746, 1697868.00014748, 1697857.99983938, 1697847.99985939, 1697837.99987939, 1697827.99989939, 1697817.99991938, 1697807.99993938, 1697797.89989397, 1697787.89991397, 1697777.89993396, 1697767.79988855, 1697757.79990855, 1697748.00005938, 1697738.1001448, 1697728.29996756, 1697718.40005296, 1697708.59987572, 1697698.69996114, 1697688.80004655, 
1697678.90013197, 1697668.9998893, 1697659.09997472, 1697649.20006014, 1697639.30014555, 1697629.39990288, 1697619.4999883, 1697609.5000083, 1697599.60009372, 1697589.60011372, 1697579.69987105, 1697569.69989106, 1697559.69991106, 1697549.79999647, 1697539.80001648, 1697529.80003648, 1697519.80005647, 1697509.80007647, 1697499.80009647, 1697489.80011646, 1697479.49994022, 1697469.20009205, 1697458.99998122, 1697448.79987039, 1697438.50002222, 1697428.3999768, 1697418.19986597, 1697408.10014863, 1697398.00010322, 
1697387.90005781, 1697377.9000778, 1697368.00016323, 1697357.99985513, 1697348.20000596, 1697338.30009139, 1697328.59997955, 1697318.89986771, 1697309.20008397, 1697299.70010297, 1697290.10005656, 1697280.70014097, 1697271.2998973, 1697262.00004713, 1697252.7999343, 1697243.69988689, 1697234.59983946, 1697224.69992489, 1697214.69994488, 1697204.80003031, 1697194.90011571, 1697184.99987306, 1697175.09995846, 1697165.20004389, 1697155.39986664, 1697145.49995205, 1697135.60003747, 1697125.79986022, 
1697116.00001106, 1697106.20016189, 1697096.29991922, 1697086.50007005, 1697076.79995821, 1697067.00010905, 1697057.1999318, 1697047.50014806, 1697037.6999708, 1697027.99985898, 1697018.30007522, 1697008.59996338, 1696998.89985156, 1696989.2000678, 1696979.49995597, 1696969.89990956, 1696960.2001258, 1696950.60007939, 1696941.50003196, 1696932.29991914, 1696923.10013439, 1696913.79995614, 1696904.40004055, 1696894.90005955, 1696885.40007855, 1696875.80003214, 1696866.19998573, 1696856.49987389, 1696846.80009013, 
1696836.99991289, 1696827.20006372, 1696817.30014914, 1696807.39990647, 1696797.49999189, 1696787.50001189, 1696777.6000973, 1696767.60011731, 1696757.50007188, 1696747.50009188, 1696737.50011189, 1696727.40006647, 1696717.40008648, 1696707.30004105, 1696697.30006105, 1696687.30008106, 1696677.30010106, 1696667.39985839, 1696657.39987838, 1696647.49996381, 1696637.60004923, 1696627.79987197, 1696618.0000228, 1696608.19984555, 1696598.50006181, 1696588.79994997, 1696579.19990355, 1696569.59985714, 
1696560.09987614, 1696550.59989513, 1696541.30004497, 1696531.99986672, 1696522.70001656, 1696513.59996913, 1696504.49992172, 1696495.49993972, 1696486.60002314, 1696477.79984389, 1696467.79986389, 1696457.79988389, 1696447.89996931, 1696438.00005472, 1696428.19987747, 1696418.4000283, 1696408.69991647, 1696399.00013272, 1696389.4000863, 1696379.80003989, 1696370.30005889, 1696360.90014331, 1696351.49989964, 1696342.20004947, 1696332.99993664, 1696323.89988922, 1696314.79984181, 1696305.89992522, 
1696297.00000864, 1696288.20015746, 1696279.60010906, 1696271.00006063, 1696262.19988139, 1696253.50009564, 1696244.69991639, 1696235.7999998, 1696226.90008321, 1696217.99983856, 1696208.90011922, 1696199.90013722, 1696190.80008981, 1696181.70004238, 1696172.49992955, 1696163.20007938, 1696153.99996655, 1696144.70011638, 1696135.29987273, 1696125.89995714, 1696116.50004156, 1696107.00006056, 1696097.60014497, 1696088.00009856, 1696078.50011756, 1696068.90007114, 1696059.19995931, 1696049.59991288, 
1696039.90012914, 1696030.2000173, 1696020.49990547, 1696010.7000563, 1696000.89987905, 1695991.10002989, 1695981.29985264, 1695971.39993805, 1695962.60008688, 1695953.79990764, 1695945.00005648, 1695936.19987722, 1695927.40002605, 1695918.59984681, 1695909.79999563, 1695901.00014447, 1695892.19996522, 1695883.49985139, 1695874.70000023, 1695865.90014905, 1695857.20003521, 1695848.39985597, 1695839.60000481, 1695830.89989097, 1695822.10003981, 1695813.39992598, 1695804.6000748, 1695795.89996096, 
1695787.19984713, 1695778.39999597, 1695769.69988213, 1695761.00009638, 1695751.50011538, 1695742.09987172, 1695732.69995613, 1695723.40010597, 1695714.09992772, 1695704.80007756, 1695695.59996472, 1695686.39985189, 1695677.20006713, 1695668.10001972, 1695659.10003772, 1695650.10005572, 1695641.10007372, 1695632.20015714, 1695623.29991247, 1695614.39999589, 1695605.60014471, 1695596.90003088, 1695588.19991705, 1695579.50013131, 1695571.0001483, 1695562.5001653, 1695554.09991963, 1695545.90013289, 
1695537.70001805, 1695529.70003405, 1695521.80011547, 1695513.99993423, 1695506.30014648, 1695498.70009606, 1695491.29984839, 1695483.89992881, 1695476.79987739, 1695469.70015405, 1695462.79990539, 1695456.00005022, 1695449.3999978, 1695442.90001081, 1695436.50008921, 1695430.29997039, 1695424.19991697, 1695417.50012723, 1695410.80000938, 1695404.00015423, 1695397.30003639, 1695390.49985313, 1695383.59993255, 1695376.80007739, 1695369.90015681, 1695362.99990813, 1695356.09998755, 1695349.10000156, 
1695342.10001555, 1695335.10002956, 1695328.10004355, 1695320.99999213, 1695312.89994273, 1695304.60009055, 1695296.29991031, 1695287.89999272, 1695279.40000972, 1695270.7999613, 1695262.09984747, 1695253.2999963, 1695244.50014514, 1695235.50016314, 1695226.49985306, 1695217.49987106, 1695208.3000863, 1695199.09997347, 1695189.8001233, 1695181.30014031, 1695172.89989464, 1695164.49997705, 1695156.20012489, 1695147.89994463, 1695139.60009247, 1695131.50004305, 1695123.29992822, 1695115.29994422, 1695107.1998948, 
1695099.29997621, 1695091.40005764, 1695083.50013906, 1695075.6999578, 1695067.99984197, 1695060.30005422, 1695052.7000038, 1695045.09995338, 1695037.59996839, 1695030.09998339, 1695022.70006381, 1695015.39988156, 1695008.10002738, 1695000.89991055, 1694993.79985914, 1694986.60007039, 1694979.39995356, 1694972.20016481, 1694965.10011339, 1694957.89999655, 1694950.79994513, 1694943.79995914, 1694936.69990772, 1694929.69992173, 1694922.69993572, 1694915.69994973, 1694908.80002914, 1694901.80004314, 
1694894.90012255, 1694888.0999393, 1694881.20001872, 1694874.40016356, 1694867.59998031, 1694860.80012514, 1694854.10000731, 1694847.39988947, 1694840.70009972, 1694833.99998188, 1694827.39992946, 1694820.79987705, 1694814.20015272, 1694807.60010031, 1694801.1001133, 1694794.60012631, 1694788.1001393, 1694781.69988963, 1694775.19990264, 1694768.79998106, 1694762.50012489, 1694756.09987523, 1694749.80001906, 1694743.09990121, 1694736.40011147, 1694729.80005905, 1694723.20000663, 1694716.70001964, 
1694710.30009805, 1694703.89984839, 1694697.59999222, 1694691.30013606, 1694685.10001722, 1694678.99996381, 1694672.89991039, 1694666.89992239, 1694660.89993438, 1694655.10007723, 1694649.20015463, 1694643.50003481, 1694637.79991497, 1694632.19986056, 1694626.60013422, 1694621.10014522, 1694615.69989355, 1694610.29996997, 1694605.0001118, 1694600.09985913, 1694595.19993456, 1694590.19994456, 1694585.0001518, 1694579.80003098, 1694574.49984471, 1694569.09992114, 1694563.69999756, 1694558.09994313, 
1694552.40015139, 1694546.70003155, 1694540.8998463, 1694534.99992372, 1694528.99993572, 1694522.8998823, 1694516.80015697, 1694510.49997272, 1694504.20011656, 1694497.79986688, 1694491.3999453, 1694484.79989289, 1694478.19984047, 1694471.50005072, 1694464.69986747, 1694457.79994689, 1694451.50009072, 1694445.29997189, 1694439.19991846, 1694433.09986505, 1694427.09987706, 1694421.09988905, 1694415.19996648, 1694409.40010931, 1694403.59992406, 1694397.80006689, 1694392.20001248, 1694386.59995805, 
1694380.99990363, 1694375.49991463, 1694370.09999105, 1694364.80013289, 1694359.49994664, 1694354.20008847, 1694349.10003306, 1694343.89991222, 1694338.89992222, 1694333.89993222, 1694329.00000764, 1694323.00001964, 1694317.10009706, 1694311.19984639, 1694305.39998922, 1694299.60013205, 1694294.00007764, 1694288.2999578, 1694282.79996881, 1694277.29997981, 1694271.7999908, 1694266.50013264, 1694261.19994639, 1694255.90008822, 1694250.69996738, 1694245.59991197, 1694240.59992197, 1694235.59993197, 
1694230.59994197, 1694225.8000828, 1694220.99989556, 1694216.09997097, 1694211.20004639, 1694206.20005639, 1694201.3001318, 1694196.39987914, 1694191.49995455, 1694186.60002998, 1694181.70010538, 1694176.79985271, 1694171.99999355, 1694167.10006897, 1694162.20014438, 1694157.39995714, 1694152.50003256, 1694147.60010797, 1694142.79992072, 1694138.00006156, 1694133.10013697, 1694128.29994972, 1694123.50009055, 1694118.59983788, 1694113.79997872, 1694109.00011955, 1694104.19993231, 1694099.40007314, 
1694094.59988588, 1694088.90009414, 1694083.1999743, 1694077.49985448, 1694071.90012814, 1694066.30007371, 1694060.80008473, 1694055.30009572, 1694049.89984405, 1694044.49992047, 1694039.2000623, 1694033.89987606, 1694028.60001789, 1694023.39989705, 1694018.20010431, 1694013.10004888, 1694007.99999347, 1694003.00000347, 1693998.00001347, 1693993.10008889, 1693988.2001643, 1693983.39997706, 1693978.60011789, 1693973.79993063, 1693968.69987522, 1693963.50008246, 1693958.29996164, 1693953.0998408, 1693947.79998264, 
1693942.50012447, 1693937.19993822, 1693931.80001463, 1693926.40009105, 1693920.99983938, 1693915.49985039, 1693909.99986139, 1693904.49987239, 1693898.90014605, 1693893.30009164, 1693887.70003723, 1693882.0999828, 1693876.39986297, 1693870.70007122, 1693864.89988597, 1693859.1000288, 1693853.29984355, 1693847.49998638, 1693841.6000638, 1693835.70014122, 1693829.79989055, 1693823.79990256, 1693817.79991455, 1693812.00005738, 1693806.19987214, 1693800.50008039, 1693794.69989514, 1693789.00010338, 
1693783.19991814, 1693777.50012639, 1693771.80000655, 1693766.09988672, 1693760.40009497, 1693754.69997513, 1693748.99985531, 1693743.30006355, 1693737.70000914, 1693731.9998893, 1693726.40016297, 1693720.80010855, 1693715.09998871, 1693709.4999343, 1693703.89987989, 1693698.39989088, 1693692.80016455, 1693687.20011014, 1693681.70012113, 1693676.10006672, 1693670.60007772, 1693664.5000243, 1693658.5000363, 1693652.60011372, 1693646.89999388, 1693641.19987406, 1693635.69988506, 1693630.29996148, 1693625.00010331, 
1693619.79998247, 1693614.69992705, 1693609.80000247, 1693604.90007789, 1693600.19995606, 1693595.59989963, 1693591.19997406, 1693586.80004847, 1693582.59992564, 1693538.89988181, 1693532.80015647, 1693526.79984039, 1693520.70011505, 1693514.60006164, 1693508.50000823, 1693502.39995481, 1693496.20016405, 1693488.60011363, 1693481.29993139, 1693474.40001081, 1693467.79995839, 1693461.59983955, 1693455.79998238, 1693450.40005881, 1693445.4000688, 1693440.9000778, 1693436.69995497, 1693433.00015922, 
1693429.80003439, 1693427.49984214, 1693424.59991355, 1693421.30005139, 1693417.4001248, 1693413.09993656, 1693408.20001197, 1693402.9001538, 1693397.09996855, 1693390.89984973, 1693384.30012539, 1693377.20007397, 1693369.80015439, 1693364.80016439, 1693359.70010898, 1693354.2998573, 1693348.70013097, 1693343.00001113, 1693337.00002314, 1693330.7999043, 1693324.50004813, 1693317.89999571, 1693311.19987789, 1693304.29995731, 1693297.19990589, 1693290.00011714, 1693282.59986947, 1693275.90007973, 1693269.30002731, 
1693262.90010571, 1693256.59992146, 1693250.40013072, 1693244.40014271, 1693238.49989206, 1693232.8001003, 1693227.20004588, 1693221.80012231, 1693216.60000147, 1693211.49994606, 1693206.49995606, 1693201.70009689, 1693197.10004047, 1693192.60004947, 1693188.29986122, 1693184.20013189, 1693178.89994563, 1693173.50002205, 1693168.00003305, 1693162.39997864, 1693156.6998588, 1693150.90000163, 1693145.00007905, 1693138.90002564, 1693132.79997222, 1693126.59985338, 1693120.1999318, 1693113.80001022, 
1693107.1999578, 1693100.59990539, 1693093.90011564, 1693086.99986698, 1693080.09994638, 1693073.09996039, 1693065.99990897, 1693058.80012022, 1693051.39987256, 1693044.10001838, 1693036.60003339, 1693028.99998297, 1693023.39992855, 1693017.79987414, 1693012.10008238, 1693006.39996256, 1693000.69984272, 1692995.00005098, 1692989.29993114, 1692983.50007397, 1692977.69988872, 1692971.90003155, 1692966.0998463, 1692960.29998913, 1692954.40006655, 1692948.50014398, 1692942.5998933, 1692935.49984188, 
1692928.49985589, 1692921.59993531, 1692914.80008014, 1692908.09996231, 1692901.5999753, 1692895.20005372, 1692888.89986947, 1692882.70007873, 1692876.70009072, 1692870.79984005, 1692864.99998289, 1692860.49999189, 1692856.00000089, 1692851.6000753, 1692847.29988706, 1692843.00002688, 1692838.79990405, 1692834.69984664, 1692830.60011731, 1692826.6001253, 1692822.6001333, 1692745.80009006, 1692740.9999028, 1692736.09997822, 1692731.09998822, 1692726.09999822, 1692720.99994281, 1692715.80015005, 1692710.60002922, 
1692705.29984297, 1692699.9999848, 1692694.60006122, 1692690.0000048, 1692684.79988398, 1692679.10009222, 1692672.89997339, 1692666.19985555, 1692659.10013223, 1692651.60014722, 1692643.79996598, 1692635.69991656, 1692627.40006439, 1692618.5001478, 1692610.00016481, 1692601.90011539, 1692594.19999956, 1692586.90014538, 1692579.99989672, 1692573.70004055, 1692567.8998553, 1692562.59999713, 1692557.8998753, 1692553.80014597, 1692550.60002114, 1692547.10002814, 1692543.10003614, 1692538.70011055, 1692533.99998872, 
1692528.89993331, 1692523.39994431, 1692517.60008714, 1692511.50003372, 1692505.00004672, 1692503.19985346, 1692501.39998831, 1692499.60012314, 1692497.79992989, 1692496.00006472, 1692494.10013413, 1692492.29994088, 1692490.4000103, 1692488.50007972, 1692486.60014914, 1692479.00009872, 1692471.29998289, 1692463.50012971, 1692455.59988305, 1692447.59989905, 1692439.49984963, 1692431.30006288, 1692422.99988264, 1692414.59996505, 1692406.09998205, 1692397.59999906, 1692388.89988522, 1692380.20009947, 
1692372.2998528, 1692364.49999964, 1692357.00001463, 1692349.60009505, 1692342.29991281, 1692335.2999268, 1692328.40000622, 1692321.7999538, 1692315.2999668, 1692309.00011064, 1692302.90005723, 1692297.09987196, 1692291.40008022, 1692284.09989797, 1692276.90010922, 1692269.69999239, 1692262.59994097, 1692255.59995498, 1692248.59996897, 1692241.70004839, 1692234.89986514, 1692228.10000998, 1692221.39989214, 1692214.79983972, 1692208.20011538, 1692202.39993013, 1692196.39994213, 1692190.10008597, 1692183.70016439, 
1692177.00004655, 1692170.10012597, 1692163.10013998, 1692155.79995772, 1692148.40003814, 1692140.79998772, 1692133.00013456, 1692059.99995247, 1692058.39989005, 1692054.30016072, 1692050.60003689, 1692045.7001123, 1692040.89992505, 1692036.10006589, 1692031.39994405, 1692026.79988764, 1692022.29989664, 1692017.79990564, 1692013.50004546, 1692009.19985722, 1692005.00006247, 1691998.50007547, 1691992.00008847, 1691985.59983881, 1691979.29998264, 1691973.00012647, 1691966.80000764, 1691960.5998888, 
1691954.50016347, 1691948.49984738, 1691942.5999248, 1691938.5999328, 1691932.40014206, 1691925.99989238, 1691919.49990539, 1691912.89985298, 1691906.0999978, 1691899.30014263, 1691892.30015664, 1691885.20010522, 1691877.89992297, 1691870.60006881, 1691864.29988456, 1691858.1000938, 1691852.10010581, 1691846.1001178, 1691840.39999796, 1691834.79994355, 1691829.29995455, 1691824.00009638, 1691818.79997556, 1691813.79998556, 1691806.19993514, 1691798.90008096, 1691791.80002956, 1691784.90010896, 1691778.30005655, 
1691771.90013497, 1691765.80008155, 1691759.9998963, 1691754.39984189, 1691749.20004913, 1691744.20005913, 1691737.39987589, 1691730.60002072, 1691723.99996831, 1691717.4999813, 1691711.10005972, 1691704.89994089, 1691698.70015013, 1691692.70016214, 1691686.79991147, 1691681.0000543, 1691675.29993448, 1691669.79994547, 1691663.79995747, 1691657.69990405, 1691651.40004788, 1691645.0001263, 1691638.40007389, 1691631.69995606, 1691624.90010089, 1691617.80004947, 1691610.69999805, 1691603.40014389, 1691596.49989522, 
1691589.59997463, 1691582.70005405, 1691575.99993622, 1691569.30014648, 1691562.70009406, 1691556.10004164, 1691549.60005464, 1691543.20013306, 1691536.89994881, 1691530.60009263, 1691525.60010263, 1691520.3999818, 1691515.10012364, 1691509.60013464, 1691504.00008023, 1691498.19989496, 1691492.29997239, 1691486.29998438, 1691480.09986556, 1691473.80000938, 1691467.69995597, 1691461.69996797, 1691455.69997998, 1691449.69999197, 1691443.80006939, 1691437.9001468, 1691431.99989614, 1691426.20003897, 
1691420.39985372, 1691414.70006198, 1691408.99994214, 1691404.70008197, 1691400.39989372, 1691395.99996814, 1691391.39991172, 1691386.79985531, 1691382.10006155, 1691377.20013697, 1691372.2998843, 1691367.2998943, 1691362.19983889, 1691357.00004613, 1691352.60012056, 1691348.2999323, 1691344.19987489, 1691340.19988288, 1691336.29995631, 1691332.69989789, 1691329.09983946, 1691325.69991189, 1691322.50011514, 1691319.40005572, 1691317.50012514, 1691315.40006372, 1691313.30000231, 1691311.09987547, 
1691308.80001131, 1691306.40008172, 1691303.90008672, 1691301.3000263, 1691298.59990047, 1691295.90010272, 1691292.99984606, 1691290.99985005, 1691288.90011673, 1691286.49985905, 1691283.90012673, 1691281.09993547, 1691278.09994148, 1691274.90014473, 1691271.49988906, 1691267.99989605, 1691264.20003489, 1691262.70003788, 1691260.89984463, 1691258.80011131, 1691256.49991906, 1691253.89985864, 1691250.99993005, 1691247.89987063, 1691244.49994305, 1691240.89988464, 1691236.99995805, 1691233.99996406, 
1691230.89990464, 1691227.89991064, 1691224.89991663, 1691221.89992264, 1691218.89992864, 1691216.00000006, 1691213.00000605, 1691210.10007747, 1691207.10008347, 1691204.20015489, 1691203.10009147, 1691202.00002806, 1691200.89996463, 1691199.79990122, 1691198.79990321, 1691197.79990523, 1691196.79990722, 1691195.79990922, 1691194.79991122, 1691193.79991323, 1691194.1998468, 1691194.50004305, 1691194.69984581, 1691194.69984581, 1691194.60010847, 1691194.39997764, 1691194.00004405, 1691193.50004506, 
1691192.89998063, 1691192.1998508, 1691192.1998508, 1691191.89998263, 1691191.29991822, 1691190.39998564, 1691189.1998568, 1691187.6998598, 1691185.79992922, 1691183.6998678, 1691181.29993822, 1691178.60014047, 1691177.50007705, 1691176.40001364, 1691175.50008105, 1691174.6998858, 1691174.00008406, 1691173.40001963, 1691172.90002064, 1691172.60015248, 1691172.29995622, 1691172.19989081, 1691171.69989181, 1691171.10015547, 1691170.1998948, 1691169.1998968, 1691168.00009605, 1691166.60016447, 1691165.09983939, 
1691163.40003964, 1691161.50010905, 1691159.40004763, 1691159.09985138, 1691158.69991781, 1691158.29998422, 1691157.90005064, 1691157.40005164, 1691156.90005264, 1691156.40005364, 1691155.79998922, 1691155.1999248, 1691154.50012305, 1691153.79999322, 1691153.79999322, 1691153.69992781, 1691153.59986238, 1691153.50012505, 1691153.40005964, 1691153.19992881, 1691153.00012605, 1691152.6999298, 1691152.40006164, 1691152.09986539, 1691151.79999723, 1691151.40006363, 1691151.59986639, 1691151.79999723, 
1691151.90006264, 1691152.09986539, 1691152.1999308, 1691152.29999623, 1691152.40006164, 1691152.50012705, 1691152.59986439, 1691152.59986439, 1691152.90006064, 1691153.09986338, 1691153.09986338, 1691153.00012605, 1691152.79999521, 1691152.50012705, 1691152.00012806, 1691151.40006363, 1691150.6999338, 1691149.80000122, 1691150.09986939, 1691150.19993481, 1691150.09986939, 1691149.80000122, 1691149.30000222, 1691148.69993781, 1691147.80000523, 1691146.80000722, 1691145.59987839, 1691144.19994681, 
1691142.59988439, 1691142.1999508, 1691141.6999518, 1691141.09988739, 1691140.50015105, 1691139.90008664, 1691139.1999568, 1691138.40008964, 1691137.59989439, 1691136.80002722, 1691135.90009464, 1691134.90009664, 1691133.90009864, 1691132.80003522, 1691131.69997181, 1691130.59990838, 1691130.59990838, 1691130.49984297, 1691130.30004022, 1691129.90010664, 1691129.40010764, 1691128.80004323, 1691127.99984796, 1691127.09991539, 1691126.09991738, 1691124.99985397, 1691125.80004922, 1691126.69998181, 
1691127.59991439, 1691128.49984697, 1691129.40010764, 1691130.40010564, 1691131.40010364, 1691132.40010163, 1691122.69998981, 1691122.59992439, 1691106.59995639, 1691105.40015563, 1691104.30009222, 1691103.49989697, 1691102.80009522, 1691102.30009621, 1691101.99989997, 1691101.90016264, 1691101.90016264, 1691102.2000308, 1691102.59996438, 1691101.90016264, 1691101.30009823, 1691100.7000338, 1691100.2000348, 1691099.80010122, 1691099.39983955, 1691099.09997138, 1691098.89984055, 1691098.70003781, 
1691098.59997238, 1691097.80010521, 1691096.99990997, 1691096.09997739, 1691095.30011022, 1691094.39984955, 1691093.49991697, 1691092.59998439, 1691091.7000518, 1691090.80011922, 1691089.80012122, 1691087.99992797, 1691086.2000628, 1691084.70006581, 1691083.30013423, 1691081.99993996, 1691080.89987655, 1691079.89987855, 1691078.99994597, 1691078.39988156, 1691077.80014522, 1691076.80014722, 1691075.70008381, 1691074.49995497, 1691073.10002339, 1691071.49996097, 1691069.80016123, 1691067.99996798, 
1691065.99997197, 1691063.89991055, 1691061.60004638, 1691059.10005139, 1691056.49999097, 1691053.79986514, 666591.20001398, 666422.60028556, 666418.400162727, 666104.80006814, 666037.000006899, 666028.800220147, 666016.500047892, 666004.200203732, 665992.000096887, 665979.799990058, 665967.700276732, 665955.500169888, 665943.500193894, 665931.400152475, 665919.500241891, 665907.500265896, 665895.600027233, 665883.700116649, 665871.900271475, 665860.200163648, 665848.399990395, 665836.800276056, 
665825.100168228, 665813.600191221, 665802.000148818, 665790.50017181, 665779.100260228, 665767.700020567, 665756.400174394, 665745.100000143, 665733.900219396, 665722.80017598, 665711.600067139, 665700.600089148, 665689.600111142, 665678.600133151, 665667.80028598, 665656.900045305, 665646.20026356, 665635.50015372, 665624.800043896, 665614.199999481, 665603.700020477, 665593.200041473, 665582.800127894, 665572.500279725, 665562.200103477, 665551.999992639, 665541.900275305, 665531.800229892, 665521.800249889, 
665511.800269887, 665502.000092641, 665492.100178063, 665482.400066227, 665472.700282484, 665463.100236058, 665453.600255057, 665444.200011387, 665434.800095811, 665425.500245646, 665416.200067401, 665407.000282645, 665398.000300646, 665388.900253221, 665380.000008553, 665368.000032559, 665361.100111976, 665354.200191393, 665347.200205401, 665340.300284818, 665333.30029881, 665326.299984723, 665319.400064141, 665312.400078148, 665305.40009214, 665298.400106147, 665291.400120139, 665284.400134146, 
665277.300082728, 665270.30009672, 665263.200045317, 665256.20005931, 665249.100007892, 665242.000284567, 665235.00029856, 665227.900247142, 665220.800195724, 665213.700144306, 665206.500027478, 665199.39997606, 665192.300252721, 665185.100135893, 665178.000084475, 665170.800295725, 665163.600178897, 665156.400062054, 665149.200273305, 665142.000156477, 665134.800039649, 665127.6002509, 665120.400134057, 665113.100279897, 665105.900163054, 665098.599980816, 665091.400192067, 665084.100009814, 665076.80015564, 
665066.100045815, 665055.400264055, 665044.500023395, 665033.600110814, 665022.600132808, 665011.600154817, 665000.400045976, 664989.200265229, 664978.000156388, 664966.600244805, 664955.200005144, 664943.700028151, 664932.200051144, 664920.600008726, 664908.900228977, 664897.100055724, 664885.300210565, 664873.400299981, 664861.500061303, 664849.500085309, 664837.40004389, 664825.300002471, 664813.10022372, 664800.800051481, 664788.500207305, 664776.100297734, 664763.700060055, 664751.200085059, 
